SWV ITM Data Console - ITM Port: 0
X: -99.696960, Y: -220.640762, Z: 907.346924
X: -97.636353, Y: -219.708740, Z: 905.387695
X: -96.909081, Y: -219.126205, Z: 903.061218
X: -98.121208, Y: -223.436890, Z: 906.244873
X: -95.696960, Y: -218.660187, Z: 905.142822
X: -96.666656, Y: -221.339798, Z: 905.020386
X: -97.999992, Y: -219.592224, Z: 906.857117
X: -100.181808, Y: -220.640762, Z: 906.122437
X: -95.818169, Y: -220.757278, Z: 904.775452
X: -98.848473, Y: -219.592224, Z: 906.122437
X: -98.484840, Y: -221.572815, Z: 905.020386
X: -98.121208, Y: -223.203873, Z: 907.591797
X: -95.333328, Y: -220.524261, Z: 906.000000
X: -93.272720, Y: -220.058243, Z: 905.877563
X: -94.606056, Y: -220.990280, Z: 905.387695
X: -91.939384, Y: -217.961166, Z: 903.306091
X: -101.030296, Y: -219.009705, Z: 908.081604
X: -99.575745, Y: -220.174744, Z: 910.285706
X: -96.545448, Y: -218.776688, Z: 904.040771
X: -99.333328, Y: -223.087372, Z: 904.653015
X: -98.363632, Y: -223.436890, Z: 903.673401
X: -95.333328, Y: -219.708740, Z: 908.326477
X: -95.575752, Y: -219.592224, Z: 905.877563
X: -94.363632, Y: -218.310669, Z: 906.244873
X: -92.424240, Y: -219.941742, Z: 906.489746
X: -94.727264, Y: -220.291245, Z: 904.040771
X: -96.181808, Y: -218.893188, Z: 905.510132
X: -99.212112, Y: -218.194168, Z: 905.265259
X: -98.606049, Y: -221.689316, Z: 906.612183
X: -96.666656, Y: -220.174744, Z: 903.428528
X: -95.818169, Y: -223.553391, Z: 906.122437
X: -94.363632, Y: -216.330078, Z: 907.591797
X: -99.212112, Y: -218.310669, Z: 905.387695
X: -95.454536, Y: -219.475723, Z: 907.101990
X: -95.818169, Y: -217.145630, Z: 904.530579
X: -97.393936, Y: -221.339798, Z: 904.897949
X: -98.606049, Y: -222.621353, Z: 904.653015
X: -96.666656, Y: -221.223297, Z: 904.897949
X: -99.575745, Y: -217.029114, Z: 907.101990
X: -93.515144, Y: -216.213577, Z: 905.755066
X: -94.606056, Y: -221.106796, Z: 905.265259
X: -94.484840, Y: -222.155319, Z: 907.346924
X: -98.727264, Y: -220.407761, Z: 905.142822
X: -99.939384, Y: -219.242706, Z: 906.489746
X: -100.303024, Y: -220.990280, Z: 905.510132
X: -98.606049, Y: -219.592224, Z: 907.346924
X: -95.212112, Y: -220.058243, Z: 903.183655
X: -95.818169, Y: -221.106796, Z: 906.367310
X: -95.090904, Y: -219.941742, Z: 905.510132
X: -95.454536, Y: -221.805817, Z: 901.591797
X: -96.545448, Y: -219.359222, Z: 904.897949
X: -95.212112, Y: -217.728149, Z: 905.020386
X: -99.454544, Y: -221.223297, Z: 905.142822
X: -97.999992, Y: -219.941742, Z: 905.265259
X: -101.636353, Y: -222.737854, Z: 902.571411
X: -94.727264, Y: -221.805817, Z: 906.612183
X: -95.575752, Y: -220.873779, Z: 907.224487
X: -97.757568, Y: -218.893188, Z: 906.612183
X: -96.303024, Y: -219.126205, Z: 903.918335
X: -96.545448, Y: -216.679596, Z: 907.836731
X: -99.090904, Y: -221.689316, Z: 906.612183
X: -97.515144, Y: -221.805817, Z: 903.550964
X: -101.272720, Y: -219.126205, Z: 901.469360
X: -99.090904, Y: -220.174744, Z: 906.367310
X: -98.969688, Y: -219.941742, Z: 903.550964
X: -93.636360, Y: -219.708740, Z: 905.142822
X: -97.515144, Y: -219.126205, Z: 907.836731
X: -95.818169, Y: -216.912613, Z: 906.979553
X: -94.848473, Y: -220.407761, Z: 904.775452
X: -96.909081, Y: -218.893188, Z: 906.612183
X: -99.696960, Y: -220.757278, Z: 906.367310
X: -94.121201, Y: -219.941742, Z: 904.653015
X: -97.272720, Y: -218.427170, Z: 904.285706
X: -100.666656, Y: -218.427170, Z: 905.387695
X: -97.999992, Y: -217.844666, Z: 906.000000
X: -96.909081, Y: -220.524261, Z: 904.530579
X: -98.848473, Y: -218.543671, Z: 908.693848
X: -96.909081, Y: -221.456299, Z: 903.673401
X: -98.484840, Y: -220.990280, Z: 907.469360
X: -94.363632, Y: -222.970871, Z: 905.265259
X: -96.787872, Y: -220.990280, Z: 904.653015
X: -95.575752, Y: -216.912613, Z: 906.857117
X: -93.757568, Y: -219.126205, Z: 910.040771
X: -96.787872, Y: -216.097076, Z: 906.857117
X: -96.424240, Y: -217.611649, Z: 905.755066
X: -98.484840, Y: -222.038834, Z: 906.122437
X: -98.121208, Y: -225.650482, Z: 899.755066
X: -97.272720, Y: -220.058243, Z: 902.326477
X: -94.606056, Y: -220.291245, Z: 905.755066
X: -95.696960, Y: -216.563095, Z: 909.183655
X: -95.333328, Y: -212.718430, Z: 908.081604
X: -95.454536, Y: -220.058243, Z: 902.081604
X: -95.212112, Y: -222.854355, Z: 905.265259
X: -97.757568, Y: -223.203873, Z: 903.918335
X: -100.909081, Y: -215.864075, Z: 906.244873
X: -97.636353, Y: -214.116486, Z: 911.020386
X: -97.030296, Y: -219.592224, Z: 909.306091
X: -96.181808, Y: -221.922333, Z: 904.653015
X: -95.333328, Y: -223.553391, Z: 906.489746
X: -95.454536, Y: -220.757278, Z: 903.550964
X: -99.212112, Y: -216.097076, Z: 905.877563
X: -97.636353, Y: -219.009705, Z: 906.122437
X: -95.696960, Y: -214.466003, Z: 906.489746
X: -99.333328, Y: -221.456299, Z: 904.040771
X: -98.848473, Y: -223.320389, Z: 905.510132
X: -99.818176, Y: -221.106796, Z: 901.959167
X: -97.151505, Y: -219.825241, Z: 906.612183
X: -95.333328, Y: -219.009705, Z: 909.673401
X: -96.545448, Y: -216.330078, Z: 905.632629
X: -95.454536, Y: -220.407761, Z: 906.489746
X: -93.515144, Y: -220.524261, Z: 904.897949
X: -95.454536, Y: -220.757278, Z: 906.857117
X: -97.757568, Y: -222.388336, Z: 906.000000
X: -100.060600, Y: -216.912613, Z: 904.530579
X: -99.212112, Y: -221.689316, Z: 907.224487
X: -96.303024, Y: -219.242706, Z: 903.183655
X: -95.575752, Y: -220.058243, Z: 904.897949
X: -95.333328, Y: -220.873779, Z: 905.877563
X: -95.333328, Y: -219.708740, Z: 905.020386
X: -96.060600, Y: -218.660187, Z: 903.795837
